Timestamp,PointId,PredictedValue,Status
2026-05-06 19:19:07,P4,39.19586563110352,OK
2026-05-06 19:19:07,P5,32.40481185913086,OK
2026-05-06 19:19:07,P6,38.15605163574219,OK
2026-05-06 19:19:07,P1,36.04252624511719,OK
2026-05-06 19:19:07,P1,36.04252624511719,OK
2026-05-06 19:19:07,P2,34.96503448486328,OK
2026-05-06 19:19:07,P2,34.96503448486328,OK
2026-05-06 19:19:07,P3,37.389591217041016,OK
2026-05-06 19:19:07,P3,37.389591217041016,OK
2026-05-06 19:19:07,P4,39.19586563110352,OK
2026-05-06 19:19:07,P4,39.19586563110352,OK
2026-05-06 19:19:07,P5,32.40481185913086,OK
2026-05-06 19:19:07,P5,32.40481185913086,OK
2026-05-06 19:19:07,P6,38.15605163574219,OK
2026-05-06 19:19:07,P6,38.15605163574219,OK
2026-05-06 19:19:07,ID:1,36.04252624511719,OK
2026-05-06 19:19:07,ID:2,34.96503448486328,OK
2026-05-06 19:19:07,ID:3,37.389591217041016,OK
2026-05-06 19:19:07,ID:4,39.19586563110352,OK
2026-05-06 19:19:07,ID:5,32.40481185913086,OK
2026-05-06 19:19:07,ID:6,38.15605163574219,OK
2026-05-06 19:19:07,ID:1,36.04252624511719,OK
2026-05-06 19:19:07,ID:2,34.96503448486328,OK
2026-05-06 19:19:07,ID:3,37.389591217041016,OK
2026-05-06 19:19:07,ID:4,39.19586563110352,OK
2026-05-06 19:19:07,ID:5,32.40481185913086,OK
2026-05-06 19:19:07,P1,36.04252624511719,OK
2026-05-06 19:19:07,ID:6,38.15605163574219,OK
2026-05-06 19:19:07,P2,34.96503448486328,OK
2026-05-06 19:19:07,P3,37.389591217041016,OK
2026-05-06 19:19:07,P4,39.19586563110352,OK
2026-05-06 19:19:07,P5,32.40481185913086,OK
2026-05-06 19:19:07,P6,38.15605163574219,OK
2026-05-06 19:19:36,ID:1,36.04252624511719,OK
2026-05-06 19:19:36,ID:2,34.96503448486328,OK
2026-05-06 19:19:36,ID:3,37.389591217041016,OK
2026-05-06 19:19:36,ID:4,39.19586563110352,OK
2026-05-06 19:19:36,ID:5,32.40481185913086,OK
2026-05-06 19:19:36,ID:6,38.15605163574219,OK
2026-05-06 19:20:27,ID:1,36.04252624511719,OK
2026-05-06 19:20:27,ID:2,34.96503448486328,OK
2026-05-06 19:20:27,ID:3,37.389591217041016,OK
2026-05-06 19:20:27,ID:4,39.19586563110352,OK
2026-05-06 19:20:27,ID:5,32.40481185913086,OK
2026-05-06 19:20:27,ID:6,38.15605163574219,OK
2026-05-06 19:24:12,P1,36.64596176147461,OK
2026-05-06 19:24:12,P2,35.45384979248047,OK
2026-05-06 19:24:12,P3,37.77195739746094,OK
2026-05-06 19:24:12,P4,39.74126434326172,OK
2026-05-06 19:24:12,P5,32.858909606933594,OK
2026-05-06 19:24:12,P6,38.6318244934082,OK
2026-05-06 19:24:12,P1,36.64596176147461,OK
2026-05-06 19:24:12,P2,35.45384979248047,OK
2026-05-06 19:24:12,P3,37.77195739746094,OK
2026-05-06 19:24:12,P4,39.74126434326172,OK
2026-05-06 19:24:12,P5,32.858909606933594,OK
2026-05-06 19:24:12,P6,38.6318244934082,OK
2026-05-06 19:24:12,P1,36.64596176147461,OK
2026-05-06 19:24:12,P2,35.45384979248047,OK
2026-05-06 19:24:12,P3,37.77195739746094,OK
2026-05-06 19:24:12,P4,39.74126434326172,OK
2026-05-06 19:24:12,P5,32.858909606933594,OK
2026-05-06 19:24:12,P6,38.6318244934082,OK
2026-05-06 19:24:12,ID:1,36.64596176147461,OK
2026-05-06 19:24:12,ID:2,35.45384979248047,OK
2026-05-06 19:24:12,ID:1,36.64596176147461,OK
2026-05-06 19:24:12,ID:3,37.77195739746094,OK
2026-05-06 19:24:12,ID:4,39.74126434326172,OK
2026-05-06 19:24:12,ID:2,35.45384979248047,OK
2026-05-06 19:24:12,ID:5,32.858909606933594,OK
2026-05-06 19:24:12,ID:3,37.77195739746094,OK
2026-05-06 19:24:12,ID:6,38.6318244934082,OK
2026-05-06 19:24:12,ID:4,39.74126434326172,OK
2026-05-06 19:24:12,ID:5,32.858909606933594,OK
2026-05-06 19:24:12,ID:6,38.6318244934082,OK
2026-05-06 19:24:12,P1,36.64596176147461,OK
2026-05-06 19:24:12,P2,35.45384979248047,OK
2026-05-06 19:24:12,P3,37.77195739746094,OK
2026-05-06 19:24:12,P4,39.74126434326172,OK
2026-05-06 19:24:12,P5,32.858909606933594,OK
2026-05-06 19:24:12,P6,38.6318244934082,OK
2026-05-06 19:24:36,ID:1,36.64596176147461,OK
2026-05-06 19:24:36,ID:2,35.45384979248047,OK
2026-05-06 19:24:36,ID:3,37.77195739746094,OK
2026-05-06 19:24:36,ID:4,39.74126434326172,OK
2026-05-06 19:24:36,ID:5,32.858909606933594,OK
2026-05-06 19:24:36,ID:6,38.6318244934082,OK
2026-05-06 19:25:28,ID:1,36.64596176147461,OK
2026-05-06 19:25:28,ID:2,35.45384979248047,OK
2026-05-06 19:25:28,ID:3,37.77195739746094,OK
2026-05-06 19:25:28,ID:4,39.74126434326172,OK
2026-05-06 19:25:28,ID:5,32.858909606933594,OK
2026-05-06 19:25:28,ID:6,38.6318244934082,OK
2026-05-06 19:29:17,P1,36.062782287597656,OK
2026-05-06 19:29:17,P2,34.82860565185547,OK
2026-05-06 19:29:17,P3,36.86920928955078,OK
2026-05-06 19:29:17,P4,38.67178726196289,OK
2026-05-06 19:29:17,P5,32.2230339050293,OK
2026-05-06 19:29:17,P6,37.700042724609375,OK
2026-05-06 19:29:17,P1,36.062782287597656,OK
2026-05-06 19:29:17,P2,34.82860565185547,OK
2026-05-06 19:29:17,P3,36.86920928955078,OK
2026-05-06 19:29:17,P4,38.67178726196289,OK
2026-05-06 19:29:17,P5,32.2230339050293,OK
2026-05-06 19:29:17,P6,37.700042724609375,OK
2026-05-06 19:29:17,ID:1,36.062782287597656,OK
2026-05-06 19:29:17,ID:2,34.82860565185547,OK
2026-05-06 19:29:17,ID:3,36.86920928955078,OK
2026-05-06 19:29:17,ID:4,38.67178726196289,OK
2026-05-06 19:29:17,ID:5,32.2230339050293,OK
2026-05-06 19:29:17,ID:6,37.700042724609375,OK
2026-05-06 19:29:17,P1,36.062782287597656,OK
2026-05-06 19:29:17,P2,34.82860565185547,OK
2026-05-06 19:29:17,P3,36.86920928955078,OK
2026-05-06 19:29:17,P4,38.67178726196289,OK
2026-05-06 19:29:17,P5,32.2230339050293,OK
2026-05-06 19:29:17,P6,37.700042724609375,OK
2026-05-06 19:29:17,P1,36.062782287597656,OK
2026-05-06 19:29:17,P2,34.82860565185547,OK
2026-05-06 19:29:17,P3,36.86920928955078,OK
2026-05-06 19:29:17,P4,38.67178726196289,OK
2026-05-06 19:29:17,P5,32.2230339050293,OK
2026-05-06 19:29:17,P6,37.700042724609375,OK
2026-05-06 19:29:17,ID:1,36.062782287597656,OK
2026-05-06 19:29:17,ID:2,34.82860565185547,OK
2026-05-06 19:29:17,ID:3,36.86920928955078,OK
2026-05-06 19:29:17,ID:4,38.67178726196289,OK
2026-05-06 19:29:17,ID:5,32.2230339050293,OK
2026-05-06 19:29:17,ID:6,37.700042724609375,OK
2026-05-06 19:29:36,ID:1,36.062782287597656,OK
2026-05-06 19:29:36,ID:2,34.82860565185547,OK
2026-05-06 19:29:36,ID:3,36.86920928955078,OK
2026-05-06 19:29:36,ID:4,38.67178726196289,OK
2026-05-06 19:29:36,ID:5,32.2230339050293,OK
2026-05-06 19:29:36,ID:6,37.700042724609375,OK
2026-05-06 19:30:28,ID:1,36.062782287597656,OK
2026-05-06 19:30:28,ID:2,34.82860565185547,OK
2026-05-06 19:30:28,ID:3,36.86920928955078,OK
2026-05-06 19:30:28,ID:4,38.67178726196289,OK
2026-05-06 19:30:28,ID:5,32.2230339050293,OK
2026-05-06 19:30:28,ID:6,37.700042724609375,OK
2026-05-06 19:34:22,ID:1,34.73667907714844,OK
2026-05-06 19:34:22,ID:2,33.696556091308594,OK
2026-05-06 19:34:22,ID:3,35.6878662109375,OK
2026-05-06 19:34:22,ID:4,37.50099182128906,OK
2026-05-06 19:34:22,ID:5,30.84525489807129,OK
2026-05-06 19:34:22,ID:6,36.66439056396485,OK
2026-05-06 19:34:22,P1,34.73667907714844,OK
2026-05-06 19:34:22,P2,33.696556091308594,OK
2026-05-06 19:34:22,P3,35.6878662109375,OK
2026-05-06 19:34:22,P4,37.50099182128906,OK
2026-05-06 19:34:22,P5,30.84525489807129,OK
2026-05-06 19:34:22,P6,36.66439056396485,OK
2026-05-06 19:34:22,P1,34.73667907714844,OK
2026-05-06 19:34:22,P2,33.696556091308594,OK
2026-05-06 19:34:22,P3,35.6878662109375,OK
2026-05-06 19:34:22,P4,37.50099182128906,OK
2026-05-06 19:34:22,P5,30.84525489807129,OK
2026-05-06 19:34:22,P6,36.66439056396485,OK
2026-05-06 19:34:22,ID:1,34.73667907714844,OK
2026-05-06 19:34:22,ID:2,33.696556091308594,OK
2026-05-06 19:34:22,ID:3,35.6878662109375,OK
2026-05-06 19:34:22,ID:4,37.50099182128906,OK
2026-05-06 19:34:22,ID:5,30.84525489807129,OK
2026-05-06 19:34:22,ID:6,36.66439056396485,OK
2026-05-06 19:34:22,P1,34.73667907714844,OK
2026-05-06 19:34:22,P2,33.696556091308594,OK
2026-05-06 19:34:22,P3,35.6878662109375,OK
2026-05-06 19:34:22,P4,37.50099182128906,OK
2026-05-06 19:34:22,P5,30.84525489807129,OK
2026-05-06 19:34:22,P6,36.66439056396485,OK
2026-05-06 19:34:22,P1,34.73667907714844,OK
2026-05-06 19:34:22,P2,33.696556091308594,OK
2026-05-06 19:34:22,P3,35.6878662109375,OK
2026-05-06 19:34:22,P4,37.50099182128906,OK
2026-05-06 19:34:22,P5,30.84525489807129,OK
2026-05-06 19:34:22,P6,36.66439056396485,OK
2026-05-06 19:34:36,ID:1,34.73667907714844,OK
2026-05-06 19:34:36,ID:2,33.696556091308594,OK
2026-05-06 19:34:36,ID:3,35.6878662109375,OK
2026-05-06 19:34:36,ID:4,37.50099182128906,OK
2026-05-06 19:34:36,ID:5,30.84525489807129,OK
2026-05-06 19:34:36,ID:6,36.66439056396485,OK
2026-05-06 19:35:28,ID:1,34.73667907714844,OK
2026-05-06 19:35:28,ID:2,33.696556091308594,OK
2026-05-06 19:35:28,ID:3,35.6878662109375,OK
2026-05-06 19:35:28,ID:4,37.50099182128906,OK
2026-05-06 19:35:28,ID:5,30.84525489807129,OK
2026-05-06 19:35:28,ID:6,36.66439056396485,OK
2026-05-06 19:39:27,ID:1,35.99861526489258,OK
2026-05-06 19:39:27,ID:2,34.88835144042969,OK
2026-05-06 19:39:27,ID:3,36.89085006713867,OK
2026-05-06 19:39:27,ID:4,38.50821685791016,OK
2026-05-06 19:39:27,ID:5,32.12254333496094,OK
2026-05-06 19:39:27,ID:6,37.55818557739258,OK
2026-05-06 19:39:27,P1,35.99861526489258,OK
2026-05-06 19:39:27,ID:1,35.99861526489258,OK
2026-05-06 19:39:27,P2,34.88835144042969,OK
2026-05-06 19:39:27,ID:2,34.88835144042969,OK
2026-05-06 19:39:27,P3,36.89085006713867,OK
2026-05-06 19:39:27,P4,38.50821685791016,OK
2026-05-06 19:39:27,ID:3,36.89085006713867,OK
2026-05-06 19:39:27,P5,32.12254333496094,OK
2026-05-06 19:39:27,ID:4,38.50821685791016,OK
2026-05-06 19:39:27,P6,37.55818557739258,OK
2026-05-06 19:39:27,ID:5,32.12254333496094,OK
2026-05-06 19:39:27,ID:6,37.55818557739258,OK
2026-05-06 19:39:27,P1,35.99861526489258,OK
2026-05-06 19:39:27,P2,34.88835144042969,OK
2026-05-06 19:39:27,P3,36.89085006713867,OK
2026-05-06 19:39:27,P4,38.50821685791016,OK
2026-05-06 19:39:27,P5,32.12254333496094,OK
2026-05-06 19:39:27,P6,37.55818557739258,OK
2026-05-06 19:39:28,P1,35.99861526489258,OK
2026-05-06 19:39:28,P2,34.88835144042969,OK
2026-05-06 19:39:28,P3,36.89085006713867,OK
2026-05-06 19:39:28,P4,38.50821685791016,OK
2026-05-06 19:39:28,P5,32.12254333496094,OK
2026-05-06 19:39:28,P6,37.55818557739258,OK
2026-05-06 19:39:28,P1,35.99861526489258,OK
2026-05-06 19:39:28,P2,34.88835144042969,OK
2026-05-06 19:39:28,P3,36.89085006713867,OK
2026-05-06 19:39:28,P4,38.50821685791016,OK
2026-05-06 19:39:28,P5,32.12254333496094,OK
2026-05-06 19:39:28,P6,37.55818557739258,OK
2026-05-06 19:39:36,ID:1,35.99861526489258,OK
2026-05-06 19:39:36,ID:2,34.88835144042969,OK
2026-05-06 19:39:36,ID:3,36.89085006713867,OK
2026-05-06 19:39:36,ID:4,38.50821685791016,OK
2026-05-06 19:39:36,ID:5,32.12254333496094,OK
2026-05-06 19:39:36,ID:6,37.55818557739258,OK
2026-05-06 19:40:29,ID:1,35.99861526489258,OK
2026-05-06 19:40:29,ID:2,34.88835144042969,OK
2026-05-06 19:40:29,ID:3,36.89085006713867,OK
2026-05-06 19:40:29,ID:4,38.50821685791016,OK
2026-05-06 19:40:29,ID:5,32.12254333496094,OK
2026-05-06 19:40:29,ID:6,37.55818557739258,OK
2026-05-06 19:44:33,P1,33.4637451171875,OK
2026-05-06 19:44:33,P2,32.76514434814453,OK
2026-05-06 19:44:33,P3,34.63822937011719,OK
2026-05-06 19:44:33,P4,36.38708114624024,OK
2026-05-06 19:44:33,P5,29.61766624450684,OK
2026-05-06 19:44:33,P6,35.82298278808594,OK
2026-05-06 19:44:33,P1,33.4637451171875,OK
2026-05-06 19:44:33,P2,32.76514434814453,OK
2026-05-06 19:44:33,P3,34.63822937011719,OK
2026-05-06 19:44:33,P4,36.38708114624024,OK
2026-05-06 19:44:33,P5,29.61766624450684,OK
2026-05-06 19:44:33,P6,35.82298278808594,OK
2026-05-06 19:44:33,ID:1,33.4637451171875,OK
2026-05-06 19:44:33,P1,33.4637451171875,OK
2026-05-06 19:44:33,ID:2,32.76514434814453,OK
2026-05-06 19:44:33,ID:3,34.63822937011719,OK
2026-05-06 19:44:33,ID:4,36.38708114624024,OK
2026-05-06 19:44:33,P2,32.76514434814453,OK
2026-05-06 19:44:33,ID:5,29.61766624450684,OK
2026-05-06 19:44:33,ID:6,35.82298278808594,OK
2026-05-06 19:44:33,P3,34.63822937011719,OK
2026-05-06 19:44:33,P4,36.38708114624024,OK
2026-05-06 19:44:33,P5,29.61766624450684,OK
2026-05-06 19:44:33,P6,35.82298278808594,OK
2026-05-06 19:44:33,P1,33.4637451171875,OK
2026-05-06 19:44:33,P2,32.76514434814453,OK
2026-05-06 19:44:33,P3,34.63822937011719,OK
2026-05-06 19:44:33,P4,36.38708114624024,OK
2026-05-06 19:44:33,P5,29.61766624450684,OK
2026-05-06 19:44:33,P6,35.82298278808594,OK
2026-05-06 19:44:33,ID:1,33.4637451171875,OK
2026-05-06 19:44:33,ID:2,32.76514434814453,OK
2026-05-06 19:44:33,ID:3,34.63822937011719,OK
2026-05-06 19:44:33,ID:4,36.38708114624024,OK
2026-05-06 19:44:33,ID:5,29.61766624450684,OK
2026-05-06 19:44:33,ID:6,35.82298278808594,OK
2026-05-06 19:44:37,ID:1,33.4637451171875,OK
2026-05-06 19:44:37,ID:2,32.76514434814453,OK
2026-05-06 19:44:37,ID:3,34.63822937011719,OK
2026-05-06 19:44:37,ID:4,36.38708114624024,OK
2026-05-06 19:44:37,ID:5,29.61766624450684,OK
2026-05-06 19:44:37,ID:6,35.82298278808594,OK
2026-05-06 19:45:29,ID:1,33.4637451171875,OK
2026-05-06 19:45:29,ID:2,32.76514434814453,OK
2026-05-06 19:45:29,ID:3,34.63822937011719,OK
2026-05-06 19:45:29,ID:4,36.38708114624024,OK
2026-05-06 19:45:29,ID:5,29.61766624450684,OK
2026-05-06 19:45:29,ID:6,35.82298278808594,OK
2026-05-06 19:49:38,ID:1,35.494972229003906,OK
2026-05-06 19:49:38,P1,35.494972229003906,OK
2026-05-06 19:49:38,P2,34.40669631958008,OK
2026-05-06 19:49:38,P3,36.34010314941406,OK
2026-05-06 19:49:38,P4,38.08797454833984,OK
2026-05-06 19:49:38,ID:2,34.40669631958008,OK
2026-05-06 19:49:38,P5,31.60008811950684,OK
2026-05-06 19:49:38,P6,37.15810775756836,OK
2026-05-06 19:49:38,ID:3,36.34010314941406,OK
2026-05-06 19:49:38,ID:4,38.08797454833984,OK
2026-05-06 19:49:38,ID:5,31.60008811950684,OK
2026-05-06 19:49:38,ID:6,37.15810775756836,OK
2026-05-06 19:49:38,P1,35.494972229003906,OK
2026-05-06 19:49:38,P2,34.40669631958008,OK
2026-05-06 19:49:38,P3,36.34010314941406,OK
2026-05-06 19:49:38,P4,38.08797454833984,OK
2026-05-06 19:49:38,P5,31.60008811950684,OK
2026-05-06 19:49:38,P6,37.15810775756836,OK
2026-05-06 19:49:38,P1,35.494972229003906,OK
2026-05-06 19:49:38,P2,34.40669631958008,OK
2026-05-06 19:49:38,P3,36.34010314941406,OK
2026-05-06 19:49:38,P4,38.08797454833984,OK
2026-05-06 19:49:38,P5,31.60008811950684,OK
2026-05-06 19:49:38,P6,37.15810775756836,OK
2026-05-06 19:49:38,ID:1,35.494972229003906,OK
2026-05-06 19:49:38,P1,35.494972229003906,OK
2026-05-06 19:49:38,ID:1,35.494972229003906,OK
2026-05-06 19:49:38,ID:2,34.40669631958008,OK
2026-05-06 19:49:38,P2,34.40669631958008,OK
2026-05-06 19:49:38,ID:2,34.40669631958008,OK
2026-05-06 19:49:38,ID:3,36.34010314941406,OK
2026-05-06 19:49:38,ID:4,38.08797454833984,OK
2026-05-06 19:49:38,P3,36.34010314941406,OK
2026-05-06 19:49:38,ID:3,36.34010314941406,OK
2026-05-06 19:49:38,ID:5,31.60008811950684,OK
2026-05-06 19:49:38,ID:6,37.15810775756836,OK
2026-05-06 19:49:38,ID:4,38.08797454833984,OK
2026-05-06 19:49:38,P4,38.08797454833984,OK
2026-05-06 19:49:38,ID:5,31.60008811950684,OK
2026-05-06 19:49:38,P5,31.60008811950684,OK
2026-05-06 19:49:38,P6,37.15810775756836,OK
2026-05-06 19:49:38,ID:6,37.15810775756836,OK
2026-05-06 19:50:29,ID:1,35.494972229003906,OK
2026-05-06 19:50:29,ID:2,34.40669631958008,OK
2026-05-06 19:50:29,ID:3,36.34010314941406,OK
2026-05-06 19:50:29,ID:4,38.08797454833984,OK
2026-05-06 19:50:29,ID:5,31.60008811950684,OK
2026-05-06 19:50:29,ID:6,37.15810775756836,OK
2026-05-06 19:54:43,ID:1,35.42133331298828,OK
2026-05-06 19:54:43,ID:2,34.20691680908203,OK
2026-05-06 19:54:43,ID:3,36.28131866455078,OK
2026-05-06 19:54:43,ID:4,38.10272979736328,OK
2026-05-06 19:54:43,ID:5,31.53832054138184,OK
2026-05-06 19:54:43,ID:6,37.15554428100586,OK
2026-05-06 19:54:43,P1,35.42133331298828,OK
2026-05-06 19:54:43,P2,34.20691680908203,OK
2026-05-06 19:54:43,P3,36.28131866455078,OK
2026-05-06 19:54:43,P4,38.10272979736328,OK
2026-05-06 19:54:43,P5,31.53832054138184,OK
2026-05-06 19:54:43,P6,37.15554428100586,OK
2026-05-06 19:54:43,P1,35.42133331298828,OK
2026-05-06 19:54:43,P2,34.20691680908203,OK
2026-05-06 19:54:43,P3,36.28131866455078,OK
2026-05-06 19:54:43,P4,38.10272979736328,OK
2026-05-06 19:54:43,P5,31.53832054138184,OK
2026-05-06 19:54:43,P6,37.15554428100586,OK
2026-05-06 19:54:43,P1,35.42133331298828,OK
2026-05-06 19:54:43,P2,34.20691680908203,OK
2026-05-06 19:54:43,ID:1,35.42133331298828,OK
2026-05-06 19:54:43,P3,36.28131866455078,OK
2026-05-06 19:54:43,ID:2,34.20691680908203,OK
2026-05-06 19:54:43,P4,38.10272979736328,OK
2026-05-06 19:54:43,ID:3,36.28131866455078,OK
2026-05-06 19:54:43,P5,31.53832054138184,OK
2026-05-06 19:54:43,ID:4,38.10272979736328,OK
2026-05-06 19:54:43,P6,37.15554428100586,OK
2026-05-06 19:54:43,ID:5,31.53832054138184,OK
2026-05-06 19:54:43,ID:6,37.15554428100586,OK
2026-05-06 19:54:43,P1,35.42133331298828,OK
2026-05-06 19:54:43,P2,34.20691680908203,OK
2026-05-06 19:54:43,ID:1,35.42133331298828,OK
2026-05-06 19:54:43,P3,36.28131866455078,OK
2026-05-06 19:54:43,P4,38.10272979736328,OK
2026-05-06 19:54:43,P5,31.53832054138184,OK
2026-05-06 19:54:43,ID:2,34.20691680908203,OK
2026-05-06 19:54:43,P6,37.15554428100586,OK
2026-05-06 19:54:43,ID:3,36.28131866455078,OK
2026-05-06 19:54:43,ID:4,38.10272979736328,OK
2026-05-06 19:54:43,ID:5,31.53832054138184,OK
2026-05-06 19:54:43,ID:6,37.15554428100586,OK
2026-05-06 19:55:29,ID:1,35.42133331298828,OK
2026-05-06 19:55:29,ID:2,34.20691680908203,OK
2026-05-06 19:55:29,ID:3,36.28131866455078,OK
2026-05-06 19:55:29,ID:4,38.10272979736328,OK
2026-05-06 19:55:29,ID:5,31.53832054138184,OK
2026-05-06 19:55:29,ID:6,37.15554428100586,OK
2026-05-06 19:59:48,ID:1,35.519962310791016,OK
2026-05-06 19:59:48,ID:2,35.23325729370117,OK
2026-05-06 19:59:48,ID:3,36.4593391418457,OK
2026-05-06 19:59:48,ID:4,37.39137268066406,OK
2026-05-06 19:59:48,ID:5,31.648107528686523,OK
2026-05-06 19:59:48,ID:6,36.9400634765625,OK
2026-05-06 19:59:48,ID:1,35.519962310791016,OK
2026-05-06 19:59:48,P1,35.519962310791016,OK
2026-05-06 19:59:48,ID:2,35.23325729370117,OK
2026-05-06 19:59:48,P2,35.23325729370117,OK
2026-05-06 19:59:48,ID:3,36.4593391418457,OK
2026-05-06 19:59:48,P3,36.4593391418457,OK
2026-05-06 19:59:48,ID:4,37.39137268066406,OK
2026-05-06 19:59:48,P4,37.39137268066406,OK
2026-05-06 19:59:48,ID:5,31.648107528686523,OK
2026-05-06 19:59:48,ID:6,36.9400634765625,OK
2026-05-06 19:59:48,P5,31.648107528686523,OK
2026-05-06 19:59:48,P6,36.9400634765625,OK
2026-05-06 19:59:48,P1,35.519962310791016,OK
2026-05-06 19:59:48,P1,35.519962310791016,OK
2026-05-06 19:59:48,P2,35.23325729370117,OK
2026-05-06 19:59:48,P1,35.519962310791016,OK
2026-05-06 19:59:48,P2,35.23325729370117,OK
2026-05-06 19:59:48,P3,36.4593391418457,OK
2026-05-06 19:59:48,P3,36.4593391418457,OK
2026-05-06 19:59:48,P4,37.39137268066406,OK
2026-05-06 19:59:48,P2,35.23325729370117,OK
2026-05-06 19:59:48,P4,37.39137268066406,OK
2026-05-06 19:59:48,P5,31.648107528686523,OK
2026-05-06 19:59:48,P5,31.648107528686523,OK
2026-05-06 19:59:48,P3,36.4593391418457,OK
2026-05-06 19:59:48,P6,36.9400634765625,OK
2026-05-06 19:59:48,P6,36.9400634765625,OK
2026-05-06 19:59:48,P4,37.39137268066406,OK
2026-05-06 19:59:48,P5,31.648107528686523,OK
2026-05-06 19:59:48,P6,36.9400634765625,OK
2026-05-06 19:59:48,ID:1,35.519962310791016,OK
2026-05-06 19:59:48,ID:2,35.23325729370117,OK
2026-05-06 19:59:48,ID:3,36.4593391418457,OK
2026-05-06 19:59:48,ID:4,37.39137268066406,OK
2026-05-06 19:59:48,ID:5,31.648107528686523,OK
2026-05-06 19:59:48,ID:6,36.9400634765625,OK
2026-05-06 20:00:29,ID:1,35.519962310791016,OK
2026-05-06 20:00:29,ID:2,35.23325729370117,OK
2026-05-06 20:00:29,ID:3,36.4593391418457,OK
2026-05-06 20:00:29,ID:4,37.39137268066406,OK
2026-05-06 20:00:29,ID:5,31.648107528686523,OK
2026-05-06 20:00:29,ID:6,36.9400634765625,OK
2026-05-06 20:04:53,ID:1,38.16849899291992,OK
2026-05-06 20:04:53,ID:2,37.85340881347656,OK
2026-05-06 20:04:53,ID:3,38.82940673828125,OK
2026-05-06 20:04:53,ID:4,39.0557975769043,OK
2026-05-06 20:04:53,ID:5,34.17424392700195,OK
2026-05-06 20:04:53,ID:6,38.707122802734375,OK
2026-05-06 20:04:53,ID:1,38.16849899291992,OK
2026-05-06 20:04:53,ID:2,37.85340881347656,OK
2026-05-06 20:04:53,ID:3,38.82940673828125,OK
2026-05-06 20:04:53,ID:4,39.0557975769043,OK
2026-05-06 20:04:53,ID:5,34.17424392700195,OK
2026-05-06 20:04:53,ID:6,38.707122802734375,OK
2026-05-06 20:04:53,P1,38.16849899291992,OK
2026-05-06 20:04:53,P1,38.16849899291992,OK
2026-05-06 20:04:53,P2,37.85340881347656,OK
2026-05-06 20:04:53,P2,37.85340881347656,OK
2026-05-06 20:04:53,P3,38.82940673828125,OK
2026-05-06 20:04:53,P3,38.82940673828125,OK
2026-05-06 20:04:53,P4,39.0557975769043,OK
2026-05-06 20:04:53,P4,39.0557975769043,OK
2026-05-06 20:04:53,P5,34.17424392700195,OK
2026-05-06 20:04:53,P5,34.17424392700195,OK
2026-05-06 20:04:53,P6,38.707122802734375,OK
2026-05-06 20:04:53,P6,38.707122802734375,OK
2026-05-06 20:04:53,P1,38.16849899291992,OK
2026-05-06 20:04:53,P2,37.85340881347656,OK
2026-05-06 20:04:53,P3,38.82940673828125,OK
2026-05-06 20:04:53,P4,39.0557975769043,OK
2026-05-06 20:04:53,P5,34.17424392700195,OK
2026-05-06 20:04:53,P6,38.707122802734375,OK
2026-05-06 20:04:53,ID:1,38.16849899291992,OK
2026-05-06 20:04:53,ID:2,37.85340881347656,OK
2026-05-06 20:04:53,ID:3,38.82940673828125,OK
2026-05-06 20:04:53,ID:4,39.0557975769043,OK
2026-05-06 20:04:53,ID:5,34.17424392700195,OK
2026-05-06 20:04:53,ID:6,38.707122802734375,OK
2026-05-06 20:04:53,P1,38.16849899291992,OK
2026-05-06 20:04:53,P2,37.85340881347656,OK
2026-05-06 20:04:53,P3,38.82940673828125,OK
2026-05-06 20:04:53,P4,39.0557975769043,OK
2026-05-06 20:04:53,P5,34.17424392700195,OK
2026-05-06 20:04:53,P6,38.707122802734375,OK
2026-05-06 20:05:30,ID:1,38.16849899291992,OK
2026-05-06 20:05:30,ID:2,37.85340881347656,OK
2026-05-06 20:05:30,ID:3,38.82940673828125,OK
2026-05-06 20:05:30,ID:4,39.0557975769043,OK
2026-05-06 20:05:30,ID:5,34.17424392700195,OK
2026-05-06 20:05:30,ID:6,38.707122802734375,OK
2026-05-06 20:09:58,ID:1,37.26058197021485,OK
2026-05-06 20:09:58,ID:2,37.226051330566406,OK
2026-05-06 20:09:58,ID:3,37.889530181884766,OK
2026-05-06 20:09:58,ID:4,38.04216384887695,OK
2026-05-06 20:09:58,ID:5,33.350341796875,OK
2026-05-06 20:09:58,ID:6,37.90811920166016,OK
2026-05-06 20:09:58,P1,37.26058197021485,OK
2026-05-06 20:09:58,P2,37.226051330566406,OK
2026-05-06 20:09:58,P3,37.889530181884766,OK
2026-05-06 20:09:58,P4,38.04216384887695,OK
2026-05-06 20:09:58,P5,33.350341796875,OK
2026-05-06 20:09:58,P6,37.90811920166016,OK
2026-05-06 20:09:59,P1,37.26058197021485,OK
2026-05-06 20:09:59,P2,37.226051330566406,OK
2026-05-06 20:09:59,P3,37.889530181884766,OK
2026-05-06 20:09:59,P1,37.26058197021485,OK
2026-05-06 20:09:59,P4,38.04216384887695,OK
2026-05-06 20:09:59,P5,33.350341796875,OK
2026-05-06 20:09:59,P2,37.226051330566406,OK
2026-05-06 20:09:59,P6,37.90811920166016,OK
2026-05-06 20:09:59,P3,37.889530181884766,OK
2026-05-06 20:09:59,P4,38.04216384887695,OK
